Sample:float,Data:float
"0.0","-0.020839810371398926"
"1.0","-0.020839810371398926"
"2.0","-0.020839810371398926"
"3.0","-0.020839810371398926"
"4.0","-0.020839810371398926"
"5.0","-0.020839810371398926"
"6.0","-0.020839810371398926"
"7.0","-0.020839810371398926"
"8.0","-0.020839810371398926"
"9.0","-0.020839810371398926"
"10.0","-0.020839810371398926"
"11.0","-0.020839810371398926"
"12.0","-0.020839810371398926"
"13.0","-0.020839810371398926"
"14.0","-0.020839810371398926"
"15.0","-0.020839810371398926"
"16.0","-0.020839810371398926"
"17.0","-0.020839810371398926"
"18.0","-0.020839810371398926"
"19.0","-0.020839810371398926"
"20.0","-0.020839810371398926"
"21.0","-0.020839810371398926"
"22.0","-0.020839810371398926"
"23.0","-0.020839810371398926"
"24.0","-0.020839810371398926"
"25.0","-0.020839810371398926"
"26.0","-0.020839810371398926"
"27.0","-0.020839810371398926"
"28.0","-0.020839810371398926"
"29.0","-0.020839810371398926"
"30.0","-0.020839810371398926"
"31.0","-0.020839810371398926"
"32.0","-0.020839810371398926"
"33.0","-0.020839810371398926"
"34.0","-0.020839810371398926"
"35.0","-0.020839810371398926"
"36.0","-0.020839810371398926"
"37.0","-0.020839810371398926"
"38.0","-0.020839810371398926"
"39.0","-0.020839810371398926"
"40.0","-0.020809294655919075"
"41.0","-0.020839808508753777"
"42.0","-0.020809300243854523"
"43.0","-0.020839789882302284"
"44.0","-0.020809335634112358"
"45.0","-0.02083972655236721"
"46.0","-0.020809436216950417"
"47.0","-0.02083958499133587"
"48.0","-0.02080962061882019"
"49.0","-0.02086988463997841"
"50.0","-0.020779328420758247"
"51.0","-0.020961247384548187"
"52.0","-0.02059629186987877"
"53.0","-0.021205686032772064"
"54.0","-0.020138271152973175"
"55.0","-0.022503018379211426"
"56.0","-0.018490515649318695"
"57.0","-0.01290302723646164"
"58.0","-0.014156551100313663"
"59.0","-0.012964342720806599"
"60.0","-0.012752234004437923"
"61.0","-0.012171149253845215"
"62.0","-0.011836254969239235"
"63.0","-0.011255769990384579"
"64.0","-0.010706753470003605"
"65.0","-0.01006559282541275"
"66.0","-0.009272179566323757"
