Sample:float,Data:float
"110000.0","0.02175590954720974"
"110001.0","0.018063347786664963"
"110002.0","0.014950639568269253"
"110003.0","0.01220412366092205"
"110004.0","0.010098438709974289"
"110005.0","0.008664114400744438"
"110006.0","0.0074128657579422"
"110007.0","0.006588818039745092"
"110008.0","0.005764724686741829"
"110009.0","0.005062695126980543"
"110010.0","0.004665869288146496"
"110011.0","0.004543736577033997"
"110012.0","0.004665769636631012"
"110013.0","0.00466571981087327"
"110014.0","0.005367568228393793"
"110015.0","0.007015461567789316"
"110016.0","0.009273692965507507"
"110017.0","0.012386415153741837"
"110018.0","0.015651732683181763"
"110019.0","0.01870344765484333"
"110020.0","0.02105327509343624"
"110021.0","0.022762244567275047"
"110022.0","0.024257611483335495"
"110023.0","0.02520367130637169"
"110024.0","0.02520369179546833"
"110025.0","0.02386094443500042"
"110026.0","0.021389072760939598"
"110027.0","0.01812376268208027"
"110028.0","0.014064989052712917"
"110029.0","0.009395848028361797"
"110030.0","0.0042689102701842785"
"110031.0","-8.275210857391357E-4"
"110032.0","-0.005649276543408632"
"110033.0","-0.010532042011618614"
"110034.0","-0.015567386522889137"
"110035.0","-0.02072482369840145"
"110036.0","-0.025607623159885406"
"110037.0","-0.030032658949494362"
"110038.0","-0.03387784585356712"
"110039.0","-0.03689904883503914"
"110040.0","-0.03949301317334175"
"110041.0","-0.042025960981845856"
"110042.0","-0.04495566338300705"
"110043.0","-0.04794641584157944"
"110044.0","-0.05063200742006302"
"110045.0","-0.05267675220966339"
"110046.0","-0.05380598455667496"
"110047.0","-0.05426383018493652"
"110048.0","-0.05350096523761749"
"110049.0","-0.051456350833177567"
"110050.0","-0.04858775809407234"
"110051.0","-0.045291900634765625"
"110052.0","-0.042087577283382416"
"110053.0","-0.03863910585641861"
"110054.0","-0.0350685641169548"
"110055.0","-0.0311318077147007"
"110056.0","-0.026737283915281296"
"110057.0","-0.02249535731971264"
"110058.0","-0.018314475193619728"
"110059.0","-0.01462188083678484"
"110060.0","-0.01126495748758316"
"110061.0","-0.00839629489928484"
"110062.0","-0.0061379726976156235"
"110063.0","-0.004123787861317396"
"110064.0","-0.0028115175664424896"
"110065.0","-0.0020180419087409973"
"110066.0","-0.0020790440030395985"
"110067.0","-0.0031471080146729946"
"110068.0","-0.00519171915948391"
"110069.0","-0.008121345192193985"
